date,state,voteshare,pred
2020-07-04,montana,0.483706212026251,
2020-07-05,montana,0.48155063979555396,
2020-07-06,montana,0.47935337347379103,
2020-07-07,montana,0.475079643408252,
2020-07-08,montana,0.471048812368621,
2020-07-09,montana,0.476268636337458,
2020-07-10,montana,0.47673005253788003,
2020-07-11,montana,0.47730818173529,
2020-07-12,montana,0.47980116735054096,
2020-07-13,montana,0.479678910994081,
2020-07-14,montana,0.479484563957825,
2020-07-15,montana,0.47858729179093706,
2020-07-16,montana,0.47753390245008,
2020-07-17,montana,0.47654196528764203,
2020-07-18,montana,0.4757804864361429,
2020-07-19,montana,0.475067101593239,
2020-07-20,montana,0.476185778409717,
2020-07-21,montana,0.477115841658356,
2020-07-22,montana,0.474123988562985,
2020-07-23,montana,0.47107588619894103,
2020-07-24,montana,0.477135289978899,
2020-07-25,montana,0.46867027070556394,
2020-07-26,montana,0.46994313635865204,
2020-07-27,montana,0.471196984806452,
2020-07-28,montana,0.467535278066344,
2020-07-29,montana,0.47735807647573203,
2020-07-30,montana,0.484002260154486,
2020-07-31,montana,0.482724302384867,
2020-08-01,montana,0.47887679948910206,
2020-08-02,montana,0.47676514563211003,
2020-08-03,montana,0.474724741864627,
2020-08-04,montana,0.47366085362146504,
2020-08-05,montana,0.472283980218497,
2020-08-06,montana,0.4706269434615179,
2020-08-07,montana,0.470951701215974,
2020-08-08,montana,0.46888071128960995,
2020-08-09,montana,0.4743782454910229,
2020-08-10,montana,0.47069903507903904,
2020-08-11,montana,0.466888342090305,
2020-08-12,montana,0.466457290617289,
2020-08-13,montana,0.46895799516057596,
2020-08-14,montana,0.47108218772826393,
2020-08-15,montana,0.476416548129679,
2020-08-16,montana,0.480931648984171,
2020-08-17,montana,0.489576533341823,
2020-08-18,montana,0.48649195601544204,
2020-08-19,montana,0.48233470993370203,
2020-08-20,montana,0.478165905636034,
2020-08-21,montana,0.473936999409723,
2020-08-22,montana,0.46980321183805296,
2020-08-23,montana,0.47244834391494295,
2020-08-24,montana,0.47649667688370506,
2020-08-25,montana,0.472286215310079,
2020-08-26,montana,0.471025304994319,
2020-08-27,montana,0.469785115925793,
2020-08-28,montana,0.46971541787550203,
2020-08-29,montana,0.469037544832073,
2020-08-30,montana,0.47094581663604496,
2020-08-31,montana,0.464974895166884,
2020-09-01,montana,0.463780809585781,
2020-09-02,montana,0.46255912982315506,
2020-09-03,montana,0.465319771146075,
2020-09-04,montana,0.46534713727960497,
2020-09-05,montana,0.461853301178633,
2020-09-06,montana,0.461813177710858,
2020-09-07,montana,0.461983472163266,
2020-09-08,montana,0.454179255690656,
2020-09-09,montana,0.46231306882616996,
2020-09-10,montana,0.47094492907498403,
2020-09-11,montana,0.470472140207438,
2020-09-12,montana,0.4721861730371071,
2020-09-13,montana,0.46284357328585995,
2020-09-14,montana,0.466843608726019,
2020-09-15,montana,0.461603124004438,
2020-09-16,montana,0.461933286691659,
2020-09-17,montana,0.45674357825003004,
2020-09-18,montana,0.46323992719423496,
2020-09-19,montana,0.463701727117306,
2020-09-20,montana,0.46383387520089997,0.045
2020-09-21,montana,0.46778544313018394,
2020-09-22,montana,0.46671518244389704,
2020-09-23,montana,0.463434229761905,0.158583333333333
2020-09-24,montana,0.46711649122786897,
2020-09-25,montana,0.47032130534457794,
2020-09-26,montana,0.467006034403488,
2020-09-27,montana,0.46253404001592396,
2020-09-28,montana,0.46234260986369397,0.17058333333333303
2020-09-29,montana,0.46226483665677504,
2020-09-30,montana,0.46690624866612607,
2020-10-01,montana,0.4672374129439121,
2020-10-02,montana,0.46936602106114,
2020-10-03,montana,0.47218108618484494,
2020-10-04,montana,0.46880478659479996,0.15083333333333301
2020-10-05,montana,0.468716697847573,
2020-10-06,montana,0.46250844494859,
2020-10-07,montana,0.45998515823761404,
2020-10-08,montana,0.462821201349428,
2020-10-09,montana,0.46400962374664,
2020-10-10,montana,0.46516719745612206,0.12091666666666699
2020-10-11,montana,0.46439612538374103,
2020-10-12,montana,0.467145127284885,
2020-10-13,montana,0.46196809625764507,
2020-10-14,montana,0.46095479529910705,
2020-10-15,montana,0.470852889602016,
2020-10-16,montana,0.466889878707659,
2020-10-17,montana,0.467866314204433,
2020-10-18,montana,0.46755787190028203,0.135916666666667
2020-10-19,montana,0.472002974173289,
2020-10-20,montana,0.469681289338746,
2020-10-21,montana,0.46423209005737,
2020-10-22,montana,0.465387791396864,
2020-10-23,montana,0.464573758694264,0.110666666666667
2020-10-24,montana,0.46639552360062203,0.107166666666667
2020-10-25,montana,0.469536833177892,
2020-10-26,montana,0.46709434566390795,0.17716666666666697
2020-10-27,montana,0.465911969657811,
2020-10-28,montana,0.467041292901306,0.141166666666667
2020-10-29,montana,0.463870232779854,
2020-10-30,montana,0.46246811770085705,
2020-10-31,montana,0.46436336525344796,
2020-11-01,montana,0.459863365989632,0.0880833333333333
2020-11-02,montana,0.46074616909865707,0.0940833333333333
2020-11-03,montana,0.46168013158906696,0.0604166666666667
2020-03-03,nebraska,,
2020-03-04,nebraska,,
2020-03-05,nebraska,,
2020-03-06,nebraska,,
2020-03-07,nebraska,,
2020-03-08,nebraska,,
2020-03-09,nebraska,,
2020-03-10,nebraska,,
2020-03-11,nebraska,,
2020-03-12,nebraska,,
2020-03-13,nebraska,,
2020-03-14,nebraska,,
2020-03-15,nebraska,,
2020-03-16,nebraska,,
2020-03-17,nebraska,,
2020-03-18,nebraska,,
2020-03-19,nebraska,,
2020-03-20,nebraska,,
2020-03-21,nebraska,,
2020-03-22,nebraska,,
2020-03-23,nebraska,,
2020-03-24,nebraska,,
2020-03-25,nebraska,,
2020-03-26,nebraska,,
2020-03-27,nebraska,,
2020-03-28,nebraska,,
2020-03-29,nebraska,,
2020-03-30,nebraska,,
2020-03-31,nebraska,,
2020-04-01,nebraska,,
2020-04-02,nebraska,,
2020-04-03,nebraska,,
2020-04-04,nebraska,,
2020-04-05,nebraska,,
2020-04-06,nebraska,,
2020-04-07,nebraska,,
2020-04-08,nebraska,,
2020-04-09,nebraska,,
2020-04-10,nebraska,,
2020-04-11,nebraska,,
2020-04-12,nebraska,,
2020-04-13,nebraska,,
2020-04-14,nebraska,,
2020-04-15,nebraska,,
2020-04-16,nebraska,,
2020-04-17,nebraska,,
2020-04-18,nebraska,,
2020-04-19,nebraska,,
2020-04-20,nebraska,,
2020-04-21,nebraska,,
2020-04-22,nebraska,,
2020-04-23,nebraska,,
2020-04-24,nebraska,,
2020-04-25,nebraska,,
2020-04-26,nebraska,,
2020-04-27,nebraska,,
2020-04-28,nebraska,,
2020-04-29,nebraska,,
2020-04-30,nebraska,,
2020-05-01,nebraska,,
2020-05-02,nebraska,,
2020-05-03,nebraska,,
2020-05-04,nebraska,,
2020-05-05,nebraska,,
2020-05-06,nebraska,,
2020-05-07,nebraska,,
2020-05-08,nebraska,,
2020-05-09,nebraska,,
2020-05-10,nebraska,,
2020-05-11,nebraska,,
2020-05-12,nebraska,,
2020-05-13,nebraska,,
2020-05-14,nebraska,,
2020-05-15,nebraska,,
2020-05-16,nebraska,,
2020-05-17,nebraska,,
2020-05-18,nebraska,,
2020-05-19,nebraska,,
2020-05-20,nebraska,,
2020-05-21,nebraska,,
2020-05-22,nebraska,,
2020-05-23,nebraska,,
2020-05-24,nebraska,,
2020-05-25,nebraska,,
2020-05-26,nebraska,,
2020-05-27,nebraska,,
2020-05-28,nebraska,,
2020-05-29,nebraska,,
2020-05-30,nebraska,,
2020-05-31,nebraska,,
2020-06-01,nebraska,,
2020-06-02,nebraska,,
2020-06-03,nebraska,,
2020-06-04,nebraska,,
2020-06-05,nebraska,,
2020-06-06,nebraska,,
2020-06-07,nebraska,,
2020-06-08,nebraska,,
2020-06-09,nebraska,,
2020-06-10,nebraska,,
2020-06-11,nebraska,,
2020-06-12,nebraska,,
2020-06-13,nebraska,,
2020-06-14,nebraska,,
2020-06-15,nebraska,,
2020-06-16,nebraska,,
2020-06-17,nebraska,,
2020-06-18,nebraska,,
2020-06-19,nebraska,,
2020-06-20,nebraska,,
2020-06-21,nebraska,,
2020-06-22,nebraska,,
2020-06-23,nebraska,,
2020-06-24,nebraska,,
2020-06-25,nebraska,,
2020-06-26,nebraska,,
2020-06-27,nebraska,,
2020-06-28,nebraska,,
2020-06-29,nebraska,,
2020-06-30,nebraska,,
2020-07-01,nebraska,,
2020-07-02,nebraska,,
2020-07-03,nebraska,,
2020-07-04,nebraska,,
2020-07-05,nebraska,,
2020-07-06,nebraska,,
2020-07-07,nebraska,,
2020-07-08,nebraska,,
2020-07-09,nebraska,,
2020-07-10,nebraska,,
2020-07-11,nebraska,,
2020-07-12,nebraska,,
2020-07-13,nebraska,,
2020-07-14,nebraska,,
2020-07-15,nebraska,,
2020-07-16,nebraska,,
2020-07-17,nebraska,,
2020-07-18,nebraska,,
2020-07-19,nebraska,,
2020-07-20,nebraska,,
2020-07-21,nebraska,,
2020-07-22,nebraska,,
2020-07-23,nebraska,,
2020-07-24,nebraska,,
2020-07-25,nebraska,,
2020-07-26,nebraska,,
2020-07-27,nebraska,,
2020-07-28,nebraska,,
2020-07-29,nebraska,,
2020-07-30,nebraska,,
2020-07-31,nebraska,,
2020-08-01,nebraska,,
2020-08-02,nebraska,,
2020-08-03,nebraska,,
2020-08-04,nebraska,,
2020-08-05,nebraska,,
2020-08-06,nebraska,,
2020-08-07,nebraska,,
2020-08-08,nebraska,,
2020-08-09,nebraska,,
2020-08-10,nebraska,,
2020-08-11,nebraska,,
2020-08-12,nebraska,,
2020-08-13,nebraska,,
2020-08-14,nebraska,,
2020-08-15,nebraska,,
2020-08-16,nebraska,,
2020-08-17,nebraska,,
2020-08-18,nebraska,,
2020-08-19,nebraska,,
2020-08-20,nebraska,,
2020-08-21,nebraska,,
2020-08-22,nebraska,,
2020-08-23,nebraska,,
2020-08-24,nebraska,,
2020-08-25,nebraska,,
2020-08-26,nebraska,,
2020-08-27,nebraska,,
2020-08-28,nebraska,,
2020-08-29,nebraska,,
2020-08-30,nebraska,,
2020-08-31,nebraska,,
2020-09-01,nebraska,,
2020-09-02,nebraska,,
2020-09-03,nebraska,,
2020-09-04,nebraska,,
2020-09-05,nebraska,,
2020-09-06,nebraska,,
2020-09-07,nebraska,,
2020-09-08,nebraska,,
2020-09-09,nebraska,,
2020-09-10,nebraska,,
2020-09-11,nebraska,,
2020-09-12,nebraska,,
2020-09-13,nebraska,,
2020-09-14,nebraska,,
2020-09-15,nebraska,,
2020-09-16,nebraska,,
2020-09-17,nebraska,,
2020-09-18,nebraska,,
2020-09-19,nebraska,,
2020-09-20,nebraska,,0.01
2020-09-21,nebraska,,
2020-09-22,nebraska,,
2020-09-23,nebraska,,0.0
2020-09-24,nebraska,,
2020-09-25,nebraska,,
2020-09-26,nebraska,,
2020-09-27,nebraska,,
2020-09-28,nebraska,,0.0
2020-09-29,nebraska,,
2020-09-30,nebraska,,
2020-10-01,nebraska,,
2020-10-02,nebraska,,
2020-10-03,nebraska,,
2020-10-04,nebraska,,0.0
2020-10-05,nebraska,,
2020-10-06,nebraska,,
2020-10-07,nebraska,,
2020-10-08,nebraska,,
2020-10-09,nebraska,,
2020-10-10,nebraska,,0.0
2020-10-11,nebraska,,
2020-10-12,nebraska,,
2020-10-13,nebraska,,
2020-10-14,nebraska,,
2020-10-15,nebraska,,
2020-10-16,nebraska,,
2020-10-17,nebraska,,
2020-10-18,nebraska,,0.0
2020-10-19,nebraska,,
2020-10-20,nebraska,,
2020-10-21,nebraska,,
2020-10-22,nebraska,,
2020-10-23,nebraska,,0.0
2020-10-24,nebraska,,0.0
2020-10-25,nebraska,,
2020-10-26,nebraska,,0.0
2020-10-27,nebraska,,
2020-10-28,nebraska,,0.0
2020-10-29,nebraska,,
2020-10-30,nebraska,,
2020-10-31,nebraska,,
2020-11-01,nebraska,,0.0
2020-11-02,nebraska,,0.0
2020-11-03,nebraska,,0.0
2020-03-03,nevada,0.49447191890023,
2020-03-04,nevada,0.49335108331955,
2020-03-05,nevada,0.49259593422919296,
2020-03-06,nevada,0.49172865850292297,
2020-03-07,nevada,0.492780097640767,
2020-03-08,nevada,0.4936901103882129,
2020-03-09,nevada,0.494623576863349,
2020-03-10,nevada,0.49556504207639396,
2020-03-11,nevada,0.4965468907697129,
2020-03-12,nevada,0.497446188903205,
2020-03-13,nevada,0.498361716068733,
2020-03-14,nevada,0.49928626220611794,
2020-03-15,nevada,0.500355393716776,
2020-03-16,nevada,0.501301373128355,
2020-03-17,nevada,0.50238022402465,
2020-03-18,nevada,0.503527991021133,
2020-03-19,nevada,0.503988009823528,
2020-03-20,nevada,0.5045259147950759,
2020-03-21,nevada,0.5050779774615279,
2020-03-22,nevada,0.5055190152213529,
2020-03-23,nevada,0.506054570202729,
2020-03-24,nevada,0.506596297079947,
2020-03-25,nevada,0.506952238072775,
2020-03-26,nevada,0.507270949552141,
2020-03-27,nevada,0.507447477194221,
2020-03-28,nevada,0.507511019421354,
2020-03-29,nevada,0.507780282232164,
2020-03-30,nevada,0.50811999011728,
2020-03-31,nevada,0.508344740293816,
2020-04-01,nevada,0.507933402943277,
2020-04-02,nevada,0.5074897685214029,
2020-04-03,nevada,0.507230907385284,
2020-04-04,nevada,0.506831198178233,
2020-04-05,nevada,0.506563075908286,
2020-04-06,nevada,0.506203687692118,
2020-04-07,nevada,0.51178061565987,
2020-04-08,nevada,0.511873469576496,
2020-04-09,nevada,0.51203234945393,
2020-04-10,nevada,0.5122712004446579,
2020-04-11,nevada,0.513142999544721,
2020-04-12,nevada,0.513693395550358,
2020-04-13,nevada,0.513997446022397,
2020-04-14,nevada,0.514397922923993,
2020-04-15,nevada,0.5165708594758689,
2020-04-16,nevada,0.5155399192985779,
2020-04-17,nevada,0.514525955156121,
2020-04-18,nevada,0.516569992731965,
2020-04-19,nevada,0.518638763817076,
2020-04-20,nevada,0.520649736690576,
2020-04-21,nevada,0.522731834631191,
2020-04-22,nevada,0.524767184958102,
2020-04-23,nevada,0.5270392582944671,
2020-04-24,nevada,0.526747181650252,
2020-04-25,nevada,0.5248546696409071,
2020-04-26,nevada,0.5230973241976079,
2020-04-27,nevada,0.522694097042515,
2020-04-28,nevada,0.522329275510158,
2020-04-29,nevada,0.5224895692884629,
2020-04-30,nevada,0.522678754436659,
2020-05-01,nevada,0.5228997137799509,
2020-05-02,nevada,0.5229636385837371,
2020-05-03,nevada,0.521608374065181,
2020-05-04,nevada,0.520426551343142,
2020-05-05,nevada,0.519176153853255,
2020-05-06,nevada,0.520687341763719,
2020-05-07,nevada,0.5222904694160061,
2020-05-08,nevada,0.521186388784976,
2020-05-09,nevada,0.520024981308219,
2020-05-10,nevada,0.518624247930723,
2020-05-11,nevada,0.514157668074676,
2020-05-12,nevada,0.521794233726873,
2020-05-13,nevada,0.5171206189673859,
2020-05-14,nevada,0.512394512796628,
2020-05-15,nevada,0.507938545050826,
2020-05-16,nevada,0.5040131475090379,
2020-05-17,nevada,0.501314175537825,
2020-05-18,nevada,0.49874954840674496,
2020-05-19,nevada,0.493739474280815,
2020-05-20,nevada,0.49437358093356104,
2020-05-21,nevada,0.4926225683226261,
2020-05-22,nevada,0.49620848874048407,
2020-05-23,nevada,0.499471371058964,
2020-05-24,nevada,0.502870603055496,
2020-05-25,nevada,0.504141336453008,
2020-05-26,nevada,0.505449024353066,
2020-05-27,nevada,0.502114744493098,
2020-05-28,nevada,0.502026776274456,
2020-05-29,nevada,0.502022599205732,
2020-05-30,nevada,0.5019717578807059,
2020-05-31,nevada,0.51305895993831,
2020-06-01,nevada,0.5241087086002371,
2020-06-02,nevada,0.533121336858057,
2020-06-03,nevada,0.5367130645381301,
2020-06-04,nevada,0.536927814227569,
2020-06-05,nevada,0.537250609182814,
2020-06-06,nevada,0.5375129243246529,
2020-06-07,nevada,0.5377138321385221,
2020-06-08,nevada,0.537931538228412,
2020-06-09,nevada,0.5391392983111071,
2020-06-10,nevada,0.53550801519833,
2020-06-11,nevada,0.530796682548094,
2020-06-12,nevada,0.526342275847867,
2020-06-13,nevada,0.5215063654849529,
2020-06-14,nevada,0.532318732047226,
2020-06-15,nevada,0.538103388877721,
2020-06-16,nevada,0.538607907534318,
2020-06-17,nevada,0.546241341231309,
2020-06-18,nevada,0.5535263225340009,
2020-06-19,nevada,0.5557727959529001,
2020-06-20,nevada,0.5529235714490911,
2020-06-21,nevada,0.549719356653817,
2020-06-22,nevada,0.546389486593322,
2020-06-23,nevada,0.542999576851867,
2020-06-24,nevada,0.5396541073868429,
2020-06-25,nevada,0.536309874954059,
2020-06-26,nevada,0.533098077711206,
2020-06-27,nevada,0.529856216960736,
2020-06-28,nevada,0.5289636607836261,
2020-06-29,nevada,0.530753558638728,
2020-06-30,nevada,0.532361431551175,
2020-07-01,nevada,0.534338963777901,
2020-07-02,nevada,0.536299720466949,
2020-07-03,nevada,0.538121697358907,
2020-07-04,nevada,0.5360616572998029,
2020-07-05,nevada,0.533992968077332,
2020-07-06,nevada,0.531924774448056,
2020-07-07,nevada,0.527854505989105,
2020-07-08,nevada,0.523934330702063,
2020-07-09,nevada,0.529282808095498,
2020-07-10,nevada,0.5298886428751729,
2020-07-11,nevada,0.530542987547193,
2020-07-12,nevada,0.533140727871261,
2020-07-13,nevada,0.5331381295651649,
2020-07-14,nevada,0.5329706892524729,
2020-07-15,nevada,0.532119103885723,
2020-07-16,nevada,0.531223635254122,
2020-07-17,nevada,0.53035601975311,
2020-07-18,nevada,0.529791598905782,
2020-07-19,nevada,0.52929641943941,
2020-07-20,nevada,0.530415407671608,
2020-07-21,nevada,0.531474120547636,
2020-07-22,nevada,0.5286166368622021,
2020-07-23,nevada,0.525654695261769,
2020-07-24,nevada,0.531752061722106,
2020-07-25,nevada,0.5233990568560921,
2020-07-26,nevada,0.524741094087639,
2020-07-27,nevada,0.5262180354610461,
2020-07-28,nevada,0.522590180972764,
2020-07-29,nevada,0.532438154126034,
2020-07-30,nevada,0.539151192280896,
2020-07-31,nevada,0.538065549964998,
2020-08-01,nevada,0.534296199448214,
2020-08-02,nevada,0.5322749144136639,
2020-08-03,nevada,0.530292960644992,
2020-08-04,nevada,0.529443773921366,
2020-08-05,nevada,0.528238649378754,
2020-08-06,nevada,0.5266967279797129,
2020-08-07,nevada,0.527260326257281,
2020-08-08,nevada,0.5253455467918371,
2020-08-09,nevada,0.530923711564256,
2020-08-10,nevada,0.527260458524607,
2020-08-11,nevada,0.523503985797211,
2020-08-12,nevada,0.523281665501181,
2020-08-13,nevada,0.525949599285587,
2020-08-14,nevada,0.528208202992002,
2020-08-15,nevada,0.533731107126801,
2020-08-16,nevada,0.538442350434533,
2020-08-17,nevada,0.54723720802763,
2020-08-18,nevada,0.5444604015940889,
2020-08-19,nevada,0.540290837078559,
2020-08-20,nevada,0.53612831146342,
2020-08-21,nevada,0.532164775344861,
2020-08-22,nevada,0.528104543695083,
2020-08-23,nevada,0.5308583060630779,
2020-08-24,nevada,0.5350684674772511,
2020-08-25,nevada,0.531128026834602,
2020-08-26,nevada,0.530228590478799,
2020-08-27,nevada,0.529446757574371,
2020-08-28,nevada,0.529615083612519,
2020-08-29,nevada,0.529305253392034,
2020-08-30,nevada,0.5315727895290511,
2020-08-31,nevada,0.525929047726072,
2020-09-01,nevada,0.5250977675084549,
2020-09-02,nevada,0.524232181349638,
2020-09-03,nevada,0.527390784464243,
2020-09-04,nevada,0.527857444685063,
2020-09-05,nevada,0.5247334735624071,
2020-09-06,nevada,0.525081253947185,
2020-09-07,nevada,0.525661327745186,
2020-09-08,nevada,0.51825994220021,
2020-09-09,nevada,0.526906871007908,
2020-09-10,nevada,0.536334354898627,
2020-09-11,nevada,0.536562095134562,
2020-09-12,nevada,0.538853184909425,
2020-09-13,nevada,0.530176855584418,
2020-09-14,nevada,0.5348303752475949,
2020-09-15,nevada,0.53022663982436,
2020-09-16,nevada,0.531136092957714,
2020-09-17,nevada,0.526425941040618,
2020-09-18,nevada,0.533170846308844,
2020-09-19,nevada,0.535506971971571,
2020-09-20,nevada,0.537391275823982,0.9693333333333329
2020-09-21,nevada,0.543275991626105,
2020-09-22,nevada,0.541569749001172,
2020-09-23,nevada,0.5378079038375569,0.86875
2020-09-24,nevada,0.540959484594188,
2020-09-25,nevada,0.543723886896279,
2020-09-26,nevada,0.53988692494162,
2020-09-27,nevada,0.534894100846378,
2020-09-28,nevada,0.534145006332445,0.905333333333333
2020-09-29,nevada,0.533576519836511,
2020-09-30,nevada,0.537581035906712,
2020-10-01,nevada,0.5373978402965109,
2020-10-02,nevada,0.5390914294288259,
2020-10-03,nevada,0.541196311616334,
2020-10-04,nevada,0.537192414653225,0.8975
2020-10-05,nevada,0.5368479230402939,
2020-10-06,nevada,0.530379123164539,
2020-10-07,nevada,0.527609517688847,
2020-10-08,nevada,0.529555357159712,
2020-10-09,nevada,0.529839114613916,
2020-10-10,nevada,0.531804106092739,0.857916666666667
2020-10-11,nevada,0.53173189542284,
2020-10-12,nevada,0.535140176204318,
2020-10-13,nevada,0.5307867564333529,
2020-10-14,nevada,0.5304767807727401,
2020-10-15,nevada,0.541077115719048,
2020-10-16,nevada,0.537897600242566,
2020-10-17,nevada,0.540777518149994,
